FundCode,FundDescription,OperatingUnit,OperatingUnitDescription,Agency,Agency Name,ProgramID,ProgramName,LineOfBusinessID,LOBName,Account,Character Class,Class Description,Account Description,Operating or Non,FY2016 Budget
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990703,UTILITIES BULKY WASTE,39907,UTILITIES SOLID WASTE LOB,52890001,52,Professional Services,OTHER SERVICES AND CHARGES    ,Operating,2000
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990703,UTILITIES BULKY WASTE,39907,UTILITIES SOLID WASTE LOB,53040001,53,Materials and Supplies,JANITOR SUPPLIES              ,Operating,1750
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990703,UTILITIES BULKY WASTE,39907,UTILITIES SOLID WASTE LOB,53040025,53,Materials and Supplies,SMALL TOOLS & MINOR EQUIP     ,Operating,2100
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990703,UTILITIES BULKY WASTE,39907,UTILITIES SOLID WASTE LOB,53890004,53,Materials and Supplies,CLOTHING & OTHER              ,Operating,14050
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990703,UTILITIES BULKY WASTE,39907,UTILITIES SOLID WASTE LOB,53890022,53,Materials and Supplies,OTHER SUPPLIES                ,Operating,3780
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990704,UTILITIES ENVIRON CLEANUP,39907,UTILITIES SOLID WASTE LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,Operating,-10164
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990704,UTILITIES ENVIRON CLEANUP,39907,UTILITIES SOLID WASTE LOB,51010001,51,Personnel Services,SALARIES AND WAGES            ,Operating,479780
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990704,UTILITIES ENVIRON CLEANUP,39907,UTILITIES SOLID WASTE LOB,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,Operating,112738
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990704,UTILITIES ENVIRON CLEANUP,39907,UTILITIES SOLID WASTE LOB,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,Operating,28474
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990704,UTILITIES ENVIRON CLEANUP,39907,UTILITIES SOLID WASTE LOB,51510004,51,Personnel Services,EMPLOYEE PARKING              ,Operating,480
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990704,UTILITIES ENVIRON CLEANUP,39907,UTILITIES SOLID WASTE LOB,53040001,53,Materials and Supplies,JANITOR SUPPLIES              ,Operating,1750
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990704,UTILITIES ENVIRON CLEANUP,39907,UTILITIES SOLID WASTE LOB,53040025,53,Materials and Supplies,SMALL TOOLS & MINOR EQUIP     ,Operating,900
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990704,UTILITIES ENVIRON CLEANUP,39907,UTILITIES SOLID WASTE LOB,53890004,53,Materials and Supplies,CLOTHING & OTHER              ,Operating,5400
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990704,UTILITIES ENVIRON CLEANUP,39907,UTILITIES SOLID WASTE LOB,53890022,53,Materials and Supplies,OTHER SUPPLIES                ,Operating,1620
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,Operating,-34023
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,51000013,51,Personnel Services,BUDGET-SALARY RESERVE         ,Operating,526798
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,51010001,51,Personnel Services,SALARIES AND WAGES            ,Operating,1607352
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,51010004,51,Personnel Services,PART TIME & TEMPORARY WAGES   ,Operating,115675
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,51010007,51,Personnel Services,OVERTIME WAGES                ,Operating,4907
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,Operating,325680
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,Operating,93941
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,51510004,51,Personnel Services,EMPLOYEE PARKING              ,Operating,480
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,52000007,52,Professional Services,BUDGET-OPERATING RESERVE      ,Operating,300000
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,52010028,52,Professional Services,MISCELLANEOUS SRVCS CONTRACTS ,Operating,48000
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,52049001,52,Professional Services,EMPLOYEE TRAINING             ,Operating,5000
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,52070001,52,Professional Services,ELECTRICITY                   ,Operating,35000
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,52070004,52,Professional Services,"WATER, SEWER & REFUSE         ",Operating,15000
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,52130001,52,Professional Services,MEMBERSHIPS                   ,Operating,1500
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,52250001,52,Professional Services,ADVERTISING                   ,Operating,1000
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,52340016,52,Professional Services,MACHINERY AND EQUIPMENT MTCE  ,Operating,9500
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,52370002,52,Professional Services,EMPLOYEE TRAVEL REIMBURSEMENT ,Operating,2500
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,52890001,52,Professional Services,OTHER SERVICES AND CHARGES    ,Operating,10625
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,53010001,53,Materials and Supplies,OFFICE SUPPLIES               ,Operating,9750
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,53010007,53,Materials and Supplies,COMPUTER SUPPLIES             ,Operating,10000
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,53010013,53,Materials and Supplies,NON-CAPITAL OFFICE MACHINES   ,Operating,10600
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,53010016,53,Materials and Supplies,NON-CAPITAL FURNITURE & FIXTUR,Operating,5000
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,53040013,53,Materials and Supplies,REPAIR & MAINTENANCE PARTS    ,Operating,55000
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,53100001,53,Materials and Supplies,EDUCATIONAL & TRAINING        ,Operating,1000
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,53160008,53,Materials and Supplies,SAFETY EQUIPMENT & SUPPLIES   ,Operating,12000
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,53890004,53,Materials and Supplies,CLOTHING & OTHER              ,Operating,10900
370,SOLID WASTE MANAGEMENT        ,0480,SOLID WASTE CASH ACCOUNT      ,399,Utilities,3990705,UTILITIES SW QUAL CONTROL SUPP,39907,UTILITIES SOLID WASTE LOB,53890022,53,Materials and Supplies,OTHER SUPPLIES                ,Operating,16000
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,Operating,-36954
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,51000013,51,Personnel Services,BUDGET-SALARY RESERVE         ,Operating,338850
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,51010001,51,Personnel Services,SALARIES AND WAGES            ,Operating,1741618
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,51010004,51,Personnel Services,PART TIME & TEMPORARY WAGES   ,Operating,15000
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,Operating,285594
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,Operating,106027
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,51130004,51,Personnel Services,CAR ALLOWANCE                 ,Operating,1500
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,51510004,51,Personnel Services,EMPLOYEE PARKING              ,Operating,20448
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,52000007,52,Professional Services,BUDGET-OPERATING RESERVE      ,Operating,1150000
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,52010028,52,Professional Services,MISCELLANEOUS SRVCS CONTRACTS ,Operating,20000
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,52049001,52,Professional Services,EMPLOYEE TRAINING             ,Operating,41464
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,52070004,52,Professional Services,"WATER, SEWER & REFUSE         ",Operating,20000
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,52070010,52,Professional Services,TELEPHONE                     ,Operating,1500
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,52130001,52,Professional Services,MEMBERSHIPS                   ,Operating,15000
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,52250001,52,Professional Services,ADVERTISING                   ,Operating,1000
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,52280001,52,Professional Services,CHARGEBACK-ADMIN SRVCS        ,Operating,4067363
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,52280004,52,Professional Services,CHARGEBACK-IT                 ,Operating,2342572
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,52280007,52,Professional Services,CHARGEBACK-RISK MANAGEMENT    ,Operating,1357925
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,52280013,52,Professional Services,CHARGEBACK-PRINT SHOP         ,Operating,31628
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,52280036,52,Professional Services,CHARGEBACK-BANKING CHARGES    ,Operating,171778
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,52290010,52,Professional Services,CHARGEBACK-POSTAGE            ,Operating,24588
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,52310001,52,Professional Services,PRINTING & BINDING            ,Operating,3000
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,52340016,52,Professional Services,MACHINERY AND EQUIPMENT MTCE  ,Operating,3000
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,52370002,52,Professional Services,EMPLOYEE TRAVEL REIMBURSEMENT ,Operating,19500
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,52890001,52,Professional Services,OTHER SERVICES AND CHARGES    ,Operating,10000
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,53010001,53,Materials and Supplies,OFFICE SUPPLIES               ,Operating,5000
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,53010007,53,Materials and Supplies,COMPUTER SUPPLIES             ,Operating,40000
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,53010013,53,Materials and Supplies,NON-CAPITAL OFFICE MACHINES   ,Operating,1000
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,53010016,53,Materials and Supplies,NON-CAPITAL FURNITURE & FIXTUR,Operating,3000
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,53040013,53,Materials and Supplies,REPAIR & MAINTENANCE PARTS    ,Operating,60000
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,53040031,53,Materials and Supplies,OTHER EQUIPMENT               ,Operating,10000
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,53890022,53,Materials and Supplies,OTHER SUPPLIES                ,Operating,3000
399,WATER UTILITIES               ,3001,WATER CITY OPERATIONS         ,399,Utilities,3990202,UTILITIES METER MAINTENANCE,39902,UTILITIES CUST SERVICE LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,Operating,-34412
