FundCode,FundDescription,OperatingUnit,OperatingUnitDescription,Agency,Agency Name,ProgramID,ProgramName,LineOfBusinessID,LOBName,Account,Character Class,Class Description,Account Description,Operating or Non,FY2016 Budget
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990602,UTILITIES WASTEWATER TREATMENT,39906,UTILITIES WASTEWATER QUAL LOB,52010025,52,Professional Services,BOTTLED GAS                   ,,200.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990604,UTILITIES LIFT STATION,39906,UTILITIES WASTEWATER QUAL LOB,53160008,53,Materials and Supplies,SAFETY EQUIPMENT & SUPPLIES   ,,6800.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990403,UTILIITIES WW LINE MAINT,39904,UTILITIES LINE MAINT LOB,53130025,53,Materials and Supplies,LANDSCAPING                   ,,152000.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990403,UTILIITIES WW LINE MAINT,39904,UTILITIES LINE MAINT LOB,53160008,53,Materials and Supplies,SAFETY EQUIPMENT & SUPPLIES   ,,20000.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990404,UTILITIES LM FLEET OPERATIONS,39904,UTILITIES LINE MAINT LOB,52010028,52,Professional Services,MISCELLANEOUS SRVCS CONTRACTS ,,31220.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990604,UTILITIES LIFT STATION,39906,UTILITIES WASTEWATER QUAL LOB,52890002,52,Professional Services,SHIPPING / FREIGHT            ,,150.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990602,UTILITIES WASTEWATER TREATMENT,39906,UTILITIES WASTEWATER QUAL LOB,53040022,53,Materials and Supplies,GROUNDS IMPROVEMENT           ,,2500.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990602,UTILITIES WASTEWATER TREATMENT,39906,UTILITIES WASTEWATER QUAL LOB,52310001,52,Professional Services,PRINTING & BINDING            ,,725.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990602,UTILITIES WASTEWATER TREATMENT,39906,UTILITIES WASTEWATER QUAL LOB,53160008,53,Materials and Supplies,SAFETY EQUIPMENT & SUPPLIES   ,,500.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990604,UTILITIES LIFT STATION,39906,UTILITIES WASTEWATER QUAL LOB,52100001,52,Professional Services,LICENSES                      ,,325.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990602,UTILITIES WASTEWATER TREATMENT,39906,UTILITIES WASTEWATER QUAL LOB,52100001,52,Professional Services,LICENSES                      ,,275.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990602,UTILITIES WASTEWATER TREATMENT,39906,UTILITIES WASTEWATER QUAL LOB,52340019,52,Professional Services,BUILDING MAINTENANCE          ,,600.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990303,UTILITIES DESIGN,39903,UTILITIES ENGINEERING LOB,52100001,52,Professional Services,LICENSES                      ,,4000.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990603,UTILITIES IND WASTE PRETREAT,39906,UTILITIES WASTEWATER QUAL LOB,53160004,53,Materials and Supplies,UNIFORMS & EQUIPMENT          ,,240.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,14998.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,51010001,51,Personnel Services,SALARIES AND WAGES            ,,258324.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,,37578.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-5465.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990202,UTILITIES METER MAINTENANCE,39902,UTILITIES CUST SERVICE LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-17082.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990202,UTILITIES METER MAINTENANCE,39902,UTILITIES CUST SERVICE LOB,51510004,51,Personnel Services,EMPLOYEE PARKING              ,,730.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990403,UTILIITIES WW LINE MAINT,39904,UTILITIES LINE MAINT LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-5870.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990403,UTILIITIES WW LINE MAINT,39904,UTILITIES LINE MAINT LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-96725.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990203,UTILITIES FIELD SUPPORT,39902,UTILITIES CUST SERVICE LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-17719.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990603,UTILITIES IND WASTE PRETREAT,39906,UTILITIES WASTEWATER QUAL LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-6210.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990602,UTILITIES WASTEWATER TREATMENT,39906,UTILITIES WASTEWATER QUAL LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-4408.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990603,UTILITIES IND WASTE PRETREAT,39906,UTILITIES WASTEWATER QUAL LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-4420.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990302,UTILITIES PRIVATE DEVELOPMENT,39903,UTILITIES ENGINEERING LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-4674.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990603,UTILITIES IND WASTE PRETREAT,39906,UTILITIES WASTEWATER QUAL LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-665.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990602,UTILITIES WASTEWATER TREATMENT,39906,UTILITIES WASTEWATER QUAL LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-3884.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990203,UTILITIES FIELD SUPPORT,39902,UTILITIES CUST SERVICE LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-883.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990202,UTILITIES METER MAINTENANCE,39902,UTILITIES CUST SERVICE LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-883.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990403,UTILIITIES WW LINE MAINT,39904,UTILITIES LINE MAINT LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-7972.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990202,UTILITIES METER MAINTENANCE,39902,UTILITIES CUST SERVICE LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-864.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990403,UTILIITIES WW LINE MAINT,39904,UTILITIES LINE MAINT LOB,51000016,51,Personnel Services,BUDGET-RECRUIT OVERAGES       ,,29750.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990203,UTILITIES FIELD SUPPORT,39902,UTILITIES CUST SERVICE LOB,53160008,53,Materials and Supplies,SAFETY EQUIPMENT & SUPPLIES   ,,4350.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990202,UTILITIES METER MAINTENANCE,39902,UTILITIES CUST SERVICE LOB,53160008,53,Materials and Supplies,SAFETY EQUIPMENT & SUPPLIES   ,,7650.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990203,UTILITIES FIELD SUPPORT,39902,UTILITIES CUST SERVICE LOB,53040007,53,Materials and Supplies,FUEL                          ,,1150.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990404,UTILITIES LM FLEET OPERATIONS,39904,UTILITIES LINE MAINT LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-12760.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990604,UTILITIES LIFT STATION,39906,UTILITIES WASTEWATER QUAL LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-16451.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990604,UTILITIES LIFT STATION,39906,UTILITIES WASTEWATER QUAL LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-1566.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990304,UTILITIES INFRSTRCTRE RECORDS,39903,UTILITIES ENGINEERING LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-4280.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990203,UTILITIES FIELD SUPPORT,39902,UTILITIES CUST SERVICE LOB,51510004,51,Personnel Services,EMPLOYEE PARKING              ,,250.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990204,UTILIITIES CUST SERV BILLING,39902,UTILITIES CUST SERVICE LOB,51510004,51,Personnel Services,EMPLOYEE PARKING              ,,23309.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990302,UTILITIES PRIVATE DEVELOPMENT,39903,UTILITIES ENGINEERING LOB,51510004,51,Personnel Services,EMPLOYEE PARKING              ,,2611.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990303,UTILITIES DESIGN,39903,UTILITIES ENGINEERING LOB,51510004,51,Personnel Services,EMPLOYEE PARKING              ,,7786.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990304,UTILITIES INFRSTRCTRE RECORDS,39903,UTILITIES ENGINEERING LOB,51510004,51,Personnel Services,EMPLOYEE PARKING              ,,2563.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990602,UTILITIES WASTEWATER TREATMENT,39906,UTILITIES WASTEWATER QUAL LOB,51510004,51,Personnel Services,EMPLOYEE PARKING              ,,1920.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990602,UTILITIES WASTEWATER TREATMENT,39906,UTILITIES WASTEWATER QUAL LOB,52250001,52,Professional Services,ADVERTISING                   ,,-100.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990603,UTILITIES IND WASTE PRETREAT,39906,UTILITIES WASTEWATER QUAL LOB,51510004,51,Personnel Services,EMPLOYEE PARKING              ,,3840.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990604,UTILITIES LIFT STATION,39906,UTILITIES WASTEWATER QUAL LOB,51510004,51,Personnel Services,EMPLOYEE PARKING              ,,480.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990403,UTILIITIES WW LINE MAINT,39904,UTILITIES LINE MAINT LOB,52340025,52,Professional Services,PAVEMENT MAINTENANCE          ,,100000.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990403,UTILIITIES WW LINE MAINT,39904,UTILITIES LINE MAINT LOB,53010013,53,Materials and Supplies,NON-CAPITAL OFFICE MACHINES   ,,1000.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990202,UTILITIES METER MAINTENANCE,39902,UTILITIES CUST SERVICE LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-14690.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990204,UTILIITIES CUST SERV BILLING,39902,UTILITIES CUST SERVICE LOB,51000016,51,Personnel Services,BUDGET-RECRUIT OVERAGES       ,,101402.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990403,UTILIITIES WW LINE MAINT,39904,UTILITIES LINE MAINT LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-8736.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990101,UTILITIES EXECUTIVE LEADERSHIP,39901,UTILITIES ADMIN LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-30491.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990204,UTILIITIES CUST SERV BILLING,39902,UTILITIES CUST SERVICE LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-26717.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990303,UTILITIES DESIGN,39903,UTILITIES ENGINEERING LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-15338.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990302,UTILITIES PRIVATE DEVELOPMENT,39903,UTILITIES ENGINEERING LOB,51000016,51,Personnel Services,BUDGET-RECRUIT OVERAGES       ,,37500.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990204,UTILIITIES CUST SERV BILLING,39902,UTILITIES CUST SERVICE LOB,51000004,51,Personnel Services,BUDGET-VACANCY DISCOUNT       ,,-4878.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990602,UTILITIES WASTEWATER TREATMENT,39906,UTILITIES WASTEWATER QUAL LOB,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,12096.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990602,UTILITIES WASTEWATER TREATMENT,39906,UTILITIES WASTEWATER QUAL LOB,51010001,51,Personnel Services,SALARIES AND WAGES            ,,208329.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990602,UTILITIES WASTEWATER TREATMENT,39906,UTILITIES WASTEWATER QUAL LOB,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,,25052.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990604,UTILITIES LIFT STATION,39906,UTILITIES WASTEWATER QUAL LOB,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,4298.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990604,UTILITIES LIFT STATION,39906,UTILITIES WASTEWATER QUAL LOB,51010001,51,Personnel Services,SALARIES AND WAGES            ,,74019.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990604,UTILITIES LIFT STATION,39906,UTILITIES WASTEWATER QUAL LOB,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,,12526.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990603,UTILITIES IND WASTE PRETREAT,39906,UTILITIES WASTEWATER QUAL LOB,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,12126.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990603,UTILITIES IND WASTE PRETREAT,39906,UTILITIES WASTEWATER QUAL LOB,51010001,51,Personnel Services,SALARIES AND WAGES            ,,208869.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990603,UTILITIES IND WASTE PRETREAT,39906,UTILITIES WASTEWATER QUAL LOB,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,,25052.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990603,UTILITIES IND WASTE PRETREAT,39906,UTILITIES WASTEWATER QUAL LOB,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,1825.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990603,UTILITIES IND WASTE PRETREAT,39906,UTILITIES WASTEWATER QUAL LOB,51010001,51,Personnel Services,SALARIES AND WAGES            ,,31434.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990603,UTILITIES IND WASTE PRETREAT,39906,UTILITIES WASTEWATER QUAL LOB,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,,6263.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990304,UTILITIES INFRSTRCTRE RECORDS,39903,UTILITIES ENGINEERING LOB,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,11745.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990304,UTILITIES INFRSTRCTRE RECORDS,39903,UTILITIES ENGINEERING LOB,51010001,51,Personnel Services,SALARIES AND WAGES            ,,202258.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990304,UTILITIES INFRSTRCTRE RECORDS,39903,UTILITIES ENGINEERING LOB,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,,39707.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990302,UTILITIES PRIVATE DEVELOPMENT,39903,UTILITIES ENGINEERING LOB,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,12822.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990302,UTILITIES PRIVATE DEVELOPMENT,39903,UTILITIES ENGINEERING LOB,51010001,51,Personnel Services,SALARIES AND WAGES            ,,220802.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990302,UTILITIES PRIVATE DEVELOPMENT,39903,UTILITIES ENGINEERING LOB,51070001,51,Personnel Services,HEALTH AND WELFARE INSURANCE  ,,34070.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990403,UTILIITIES WW LINE MAINT,39904,UTILITIES LINE MAINT LOB,51070004,51,Personnel Services,RETIREMENT PENSION CONTRIB    ,,21872.000
399,WATER UTILITIES               ,3501,WASTEWATER CITY OPERATIONS    ,399,Utilities,3990403,UTILIITIES WW LINE MAINT,39904,UTILITIES LINE MAINT LOB,51010001,51,Personnel Services,SALARIES AND WAGES            ,,376717.000
